ticker,n_obs_total,inflation_n_obs,inflation_corr,inflation_beta,inflation_r2,inflation_signed_score,inflation_score,growth_n_obs,growth_corr,growth_beta,growth_r2,growth_signed_score,growth_score,liquidity_n_obs,liquidity_corr,liquidity_beta,liquidity_r2,liquidity_signed_score,liquidity_score,primary_macro_dimension
MGX,577,577,-0.028464490867357525,-0.10983516279841754,0.00081022724033788,-51.276680460780796,23.108179648272355,577,0.301593183172012,0.7670515651915955,0.09095844813582678,39.513433368692375,70.24380086994077,577,0.20622289266636928,0.611846486325958,0.04252788145968486,41.40298642850811,78.39407788970351,inflation
MIELY,604,604,0.03923461071652927,0.0704281854115671,0.0015393546780775934,5.981676983544126,56.322145948305945,604,0.3742121890777452,0.43924922805360245,0.14003476245435814,3.399013919308383,51.64639644603619,604,0.30483893417652086,0.4182112146369822,0.09292677578987722,14.58999761681315,62.46938384470856,liquidity
MKSI,604,604,0.09003453190752532,0.2311122091336617,0.008106216935807195,41.325811791366554,76.8242866803784,604,0.7122914232866704,1.1956041651919402,0.5073590716877506,77.2741151589488,89.68896103816675,604,0.3671680766697964,0.7203221697453597,0.13481239652539748,57.62866046122065,88.03078405697966,growth
MMM,604,604,0.015812031380758013,0.020147524083894412,0.00025002033638607616,-16.711129166223735,43.158685933853704,604,0.4178006805779232,0.34811207305955266,0.17455740869137581,-8.419304222100735,45.56046053907251,604,0.28252341432486977,0.2751291150008488,0.07981947964178203,-17.14342653037559,43.622358841527245,liquidity
MMS,604,604,-0.03544693368291484,-0.04425371072267389,0.0012564851075209627,-36.25122468948403,31.824024878652065,604,0.287369020568352,0.23459939841617675,0.08258095398241391,-28.942084280107682,34.992093486224626,604,0.25161257623887984,0.2400774963639383,0.06330888852156612,-24.96604660412598,38.97637057891416,inflation
MNRO,604,604,-0.07969970730997024,-0.17905213628202316,0.006352043345294924,-59.53552150188071,18.317457729936663,604,0.3589644612293946,0.5273393273806217,0.12885548442570957,13.59550217477484,56.897158293565695,604,0.32097463124028036,0.55111417073241,0.10302471389983396,36.61506447436219,75.5504489020305,inflation
MO,604,604,-0.03933780216951402,-0.03683865804128526,0.001547462679527822,-34.323913023022946,32.9420042898104,604,-0.11967437671129966,-0.07328427742516613,0.014321956441238062,-65.88701588330818,15.967010294698133,604,0.059907766274829764,0.042877052722879894,0.0035889404600396306,-57.26301654016932,19.794646063832825,growth
MOB,604,604,0.10540595580084745,0.5768928718929844,0.011110415518290206,64.42465818847938,90.22327924752194,604,0.2500419036300423,0.8948675198547886,0.06252095357093536,46.51337138895624,73.84847402514868,604,0.11955580121801215,0.5000906853316134,0.014293589604880837,22.687098545275926,67.27839099578652,inflation
MOG.A,604,604,0.101688954443753,0.15525312291885066,0.010340643455863673,29.352764199182147,69.87905777432417,604,0.5820439057431784,0.5810830876986252,0.33877510821277396,30.482647812122348,65.59332679831745,604,0.30352967485991694,0.3541732922901761,0.0921302635205669,-0.5881015915431178,53.45485033726797,growth
MOH,604,604,-0.0720743012505308,-0.14812339921586287,0.005194704900752265,-57.342706363874406,19.589448254058198,604,0.03206520948162794,0.0430916612564917,0.0010281776591006826,-53.835389625814976,22.173090051579607,604,0.03455575915586391,0.054276490274697185,0.0011941004908380725,-56.77467541367175,20.084680236586816,inflation
MOS,604,604,0.2094236569245314,0.3791675447192383,0.04385826807964383,61.186970849501456,88.34518768208677,604,0.25030592932992024,0.29634150441280677,0.06265305825771503,-22.810721044881372,38.14948722240743,604,0.20699753421979178,0.286430115819799,0.04284797917307387,-17.310641857862844,43.52304678987313,inflation
MPC,604,604,0.395501721882612,0.6244340220065344,0.156421612012111,75.40340682673798,96.59174323362608,604,0.2025836125379117,0.20915026373373102,0.04104012006891074,-34.385764037363565,32.18882776733911,604,0.04216545475726782,0.05087952596465264,0.0017779255748871998,-56.78346834275489,20.07945796515741,inflation
MPWR,604,604,0.10782892866949348,0.2785175565697347,0.011627077858010712,47.72639345581322,80.53708448304424,604,0.6807018915150154,1.1497149271642872,0.46335506511211977,74.38012175858108,88.1986763682946,604,0.3445011215994569,0.6800737554201173,0.11868102278328378,53.533729732171466,85.59873444648962,growth
MRCY,604,604,0.018377163214535676,0.03866037026151601,0.0003377201278136832,-9.055211985903952,47.599668640530915,604,0.4385054613931441,0.6032238021791364,0.1922870396716142,27.522294323363216,64.06886947884337,604,0.31605745635452054,0.508161392178807,0.09989231571728965,30.527619438016686,71.93501086189514,liquidity
MRK,604,604,-0.07463816809443043,-0.09177023525947402,0.005570856136492452,-49.040907311876495,24.40508890897605,604,0.09573486041712168,0.07697096089742626,0.009165163499085771,-49.4058936420145,24.454093857282587,604,0.15673854023442566,0.14728711660272661,0.02456696999481867,-44.381875959519974,27.444976436847384,growth
MRNA,604,604,-0.030015539174619927,-0.09460588380734265,0.0009009325919431435,-48.029379849947674,24.99184760293143,604,0.35907640733283364,0.7400734016779712,0.12893586630305506,39.599420288395216,70.28808051073968,604,0.280823629917883,0.6764780913694151,0.07886191112025612,50.75475297305183,83.94825247456451,liquidity
MRVL,604,604,0.07685005421795574,0.2199817544189679,0.005905930833302736,39.488693696570245,75.75862602902149,604,0.6392611859982352,1.196566240780299,0.4086548639238703,74.85562299141971,88.44353946912776,604,0.23543421242898005,0.5150627536382643,0.05542926838205411,28.806335001151872,70.9127105053781,growth
MS,604,604,0.11245843664649402,0.14968245718420198,0.012646899972973509,29.179431526013545,69.7785123548906,604,0.6242797818460627,0.5433429776674584,0.3897252460217676,25.220162734982566,62.883368705498086,604,0.3294887522097956,0.33517185640240954,0.1085628378327681,-3.8065180112814914,51.5433776121025,inflation
MSFT,604,604,0.04446741148420257,0.04883330206690418,0.001977350684105391,-3.46480461921693,50.842507069159396,604,0.6052644167941923,0.43464562428444975,0.3663450142372137,10.798011201553342,55.456568307780664,604,0.21867426097825884,0.1835354661602109,0.04781843241438766,-36.57391409327417,32.0822589385549,liquidity
MSOS,604,604,0.06644269239920127,0.2729341122230573,0.004414631373254878,45.45247836095618,79.21805014987888,604,0.2074250878555486,0.5571701035225419,0.04302516707188206,12.831306646372767,56.50362979394378,604,0.14808066221548047,0.4648973096675209,0.021927882522175226,17.494992489711134,64.194710136308,inflation
MSTY,569,569,0.10294630256519834,0.3437282647043544,0.010597941211845362,54.846506833168185,84.66726243999723,569,0.4998307689185,1.1137503266191107,0.2498307975576589,66.3988388169094,84.08865192512414,569,0.3164166074312657,0.817294738441245,0.10011946945831171,62.317967503480546,90.81584395669728,growth
MT,604,604,0.04224854408113028,0.07790175295897966,0.0017849394769752086,8.838487402627914,57.979301501140235,604,0.47566175675754785,0.5735214229558585,0.22625410684167663,25.108478946831635,62.82585626012298,604,0.48750304220003154,0.6870065887969252,0.23765921615428573,59.22662764102227,88.97984417895997,liquidity
MTH,604,604,-0.1465243774857664,-0.27816520638883113,0.02146939319759137,-66.41406749771612,14.327406231846545,604,0.39811317503824734,0.4942144031556008,0.15849410013903417,11.388987581365111,55.760896244042755,604,0.44020087040417505,0.6386926339552601,0.19377680630459332,52.34353840065407,84.89185939639623,inflation
MTN,604,604,0.019590681440436877,0.03052251007168811,0.0003837947993006779,-13.139722974981535,45.230358440264496,604,0.31163387621871613,0.3174909066617838,0.0971156728071021,-16.399692639223243,41.45089673835628,604,0.24153357935942144,0.28760491884392714,0.05833846995817393,-15.689181865277394,44.48605969639628,growth
MTSI,604,604,0.0792865346180482,0.17358042696694786,0.006286354571738956,32.558097494700476,71.7383816671068,604,0.6407454032552544,0.9172817255798598,0.4105546717927386,61.83878752663232,81.7404176372135,604,0.29801761639518326,0.49864485418523846,0.0888144996818666,28.520563663778503,70.7429860055672,growth
MU,604,604,0.10561734380948166,0.3124698385925919,0.011155023313370255,51.638405975130794,82.80633316186398,604,0.6195172566391397,1.1985114750873629,0.38380163127368566,74.3021516014175,88.15852502243679,604,0.25404184146264625,0.5744155697863764,0.06453725721373228,37.84913640886457,76.2833853950295,growth
MVIS,604,604,0.06713476957426691,0.2766966763281416,0.004507077285789914,45.88939947478189,79.47149582659935,604,0.4321003165743379,1.1645468117830313,0.18671068358364304,65.95419891078966,83.85968110728487,604,0.24613802701184087,0.7753240290404458,0.060583928341281706,56.556629887213376,87.39408670787621,growth
MYO,604,604,-5.755870722914426e-05,-0.00022519790477504872,3.3130047778903435e-09,-23.86973942247789,39.00617701779736,604,0.3693981080919329,0.9450698486316693,0.13645496226189935,54.12999198427586,77.77071272410181,604,0.22774033127878718,0.680990967500617,0.05186565849097173,49.722234346080306,83.33502194865207,growth
NANC,604,604,0.04688920387470695,0.03802937298235315,0.0021985974400038333,-8.469988975496367,47.939140085630996,604,0.9302680763575013,0.4933672871651824,0.8653986938898859,29.876842989972864,65.2813628390115,604,0.44698692474495477,0.27706981477788584,0.19979731089295186,-10.699372977841925,47.44959279721749,growth
NBIS,402,402,0.09975187808963494,0.5110996290627572,0.009950437182409391,62.1632734050949,88.911513396401,402,0.48128618719045346,1.6103443060588074,0.2316363939803242,79.91909062573994,91.05101196400712,402,0.1666635763649463,0.6542654983705002,0.027776747686754286,44.55809289764085,80.26794974909161,growth
NBIX,604,604,0.005131012879569252,0.007530980846862807,2.632729317030555e-05,-21.074382803183326,40.62768494596493,604,0.32754231435925324,0.31436325583707747,0.10728396769581587,-16.25559571700285,41.52510058212921,604,0.18365912465356884,0.2060198361478265,0.03373067406851514,-32.9846290498235,34.213996901772845,liquidity
NDSN,604,604,0.008626758433895309,0.009345583255134553,7.442096107678384e-05,-20.126634883385094,41.17744691738917,604,0.5615370824889079,0.3977893406026447,0.3153238950101545,2.664379897693783,51.268090876908204,604,0.4029682077254148,0.33363964193379453,0.16238337643743306,-1.7850016184993738,52.743990877862565,inflation
NEE,604,604,-0.05014956397624481,-0.06431927720465151,0.002514978767007471,-42.54359452752837,28.1739977197108,604,0.10230148433795865,0.08579695120967971,0.010465593697749598,-48.900929529652934,24.71412909972385,604,0.27613166040863446,0.27066885598953205,0.07624869388002943,-18.33010088040679,42.91757258707404,growth
NEM,604,604,0.25322045796840503,0.5058629664606347,0.06412060033372878,67.25954142571958,91.86771545751591,604,0.29449860846356885,0.3847098181449095,0.08672943038697842,-7.920061931288322,45.81754928449089,604,0.3682271401339287,0.5622092420228127,0.13559122673121196,40.05726207399967,77.59482910901188,inflation
NET,604,604,0.04950151382964751,0.1261283563550554,0.0024503998714267834,20.785463036947714,64.90940679610009,604,0.49907405918652475,0.8315247472801066,0.2490749165529148,51.92790953184582,76.63673304044603,604,0.21848948292393666,0.42547385839743374,0.04773765414836921,12.66829592350181,61.32805224133341,growth
NFLX,604,604,0.10328505705111692,0.147495975356421,0.010667803010052476,28.032966414778503,69.11348011735653,604,0.4170931682271658,0.38948584533509367,0.17396671098177482,-3.4916862019962887,48.09797620632119,604,0.16336825947562394,0.17830291672965848,0.026689188204094792,-39.33502097126322,30.442390195599668,liquidity
NICE,604,604,0.07782076151354918,0.1508941666877977,0.0060560709225486965,28.379811309058883,69.3146751069468,604,0.3324372640181172,0.4215048736928169,0.11051453450785136,-0.9519973466674853,49.405808963251715,604,0.1768737672969519,0.26211295700963144,0.03128432955781629,-23.45492079010933,39.87385412394936,inflation
NINOY,604,604,0.10008741427675824,0.23870197507626054,0.01001749049660743,43.05332404995109,77.82636806204069,604,0.21026660728875587,0.32791612756856736,0.04421204614072388,-18.70945181367662,40.261468079553175,604,0.11713620021865351,0.21350879222394292,0.013720889401664483,-33.79970389181803,33.72990997011105,inflation
NIO,604,604,0.018127885527592865,0.05970391503904274,0.00032862023370151084,0.8408251998149558,53.34008209737772,604,0.25384847362116475,0.5466963109270254,0.06443904755979518,12.667765359809543,56.41941292177489,604,0.2545678560431879,0.6407775897797643,0.06480479333042523,46.259081310717924,81.27819594889307,liquidity
NKE,604,604,-0.02937984086355482,-0.04531812522006789,0.0008631750491678056,-36.31400871593871,31.787605626827144,604,0.3203793060375807,0.3231490464774438,0.10264289973712179,-15.26820577016616,42.03356480349531,604,0.27720527531015676,0.32679249630616386,0.07684276465977981,-7.699931766260916,49.231012389633186,inflation
NLR,604,604,0.18184795844243698,0.3261330723863917,0.033068679989682284,56.094837275644025,85.39138389751571,604,0.5679091690281034,0.6660107192562921,0.32252082426619094,39.34242938159208,70.15574102141788,604,0.3796840502726446,0.5204234470008223,0.14415997803144012,34.26777773837855,74.156355040696,inflation
NLY,604,604,-0.13383260845455233,-0.1312011136214068,0.017911167085749514,-58.40371801548605,18.973985170353114,604,0.47309874598970775,0.30327967219869223,0.22382242345703401,-13.362178810995154,43.015088381695115,604,0.4953906233825716,0.37116878893331046,0.2454118697353729,9.978883458601645,59.73076404026383,inflation
NNDM,604,604,0.03544181692001522,0.08862266133107168,0.001256122386591877,11.351574703311638,59.43707291896536,604,0.3824628833559082,0.625365662169765,0.14627785714491506,27.899428430684303,64.26307765449268,604,0.2673880883761694,0.5109977117048535,0.07149638980546218,29.37445610903895,71.25012737774328,liquidity
NNE,516,516,0.14470525320922076,1.0431893846914946,0.020939610306344694,69.92711772475658,93.41510160782829,516,0.3334753982708755,1.5984111358308324,0.11120584125191905,74.05788232572404,88.03273663714177,516,0.1655033077918799,0.9299843567517942,0.027391344890053737,62.263515243615274,90.78350382540854,growth
NNOX,604,604,0.0208957506450665,0.08087957788173591,0.0004366323950207971,9.329234870460928,58.26397033527997,604,0.39442294403651307,0.9982952294397278,0.1555694587824303,57.894750131225045,79.70940455092551,604,0.2799935901924301,0.8282798139078247,0.07839641054884648,61.31829417525358,90.22212081718614,liquidity
NOC,604,604,0.06901135720886217,0.07598233353367113,0.004762567423809173,9.224921311833988,58.203460967293985,604,-0.023830990574137487,-0.01715734483883432,0.0005679161117446297,-60.60657144258159,18.686216703090945,604,0.05720818429920762,0.048139138289187394,0.0032727763508121053,-56.53210508391927,20.22874691683758,growth
NOMD,604,604,0.019354101607278327,0.02428701525493195,0.0003745812490248535,-15.07392919506801,44.1083796920314,604,0.06821326408482536,0.05597394114925437,0.004653049397106126,-52.01994316443852,23.10796848980244,604,0.27398576660550955,0.2627708706403858,0.07506820030240875,-19.780868539177536,42.05593678591259,growth
NOVT,604,604,0.01607376567695887,0.03127871643981955,0.0002583659430377811,-12.57498433887258,45.55794747469128,604,0.6099428723735834,0.776133407002724,0.3720303075593374,50.58080476587965,75.9430308429303,604,0.3755467490266533,0.5585259885690359,0.14103536070448813,39.4880515598482,77.25676521957698,growth
NOW,604,604,0.026635322829954764,0.051423470571088946,0.0007094404222559095,-2.988398621586504,51.11885681890234,604,0.42126903155084966,0.5318374061297481,0.17746759694379077,16.188860548724175,58.232628591352196,604,0.17218650603000263,0.25406838177303576,0.02964819285882013,-25.68246699794462,38.55087621648857,liquidity
NRIX,604,604,-0.018135841607150975,-0.05901086191121244,0.00032890875079966846,-39.49718831868415,29.941132469518294,604,0.39621301853443125,0.8430220060779494,0.15698475605616555,49.42830220955165,75.3495405842912,604,0.2895830270936001,0.7201375162782729,0.08385832958069274,54.775617588487634,86.33631294953973,liquidity
NSC,604,604,0.06352812374178486,0.0700363052188855,0.004035822506151529,6.281685389163533,56.49617240520629,604,0.35600115894525625,0.25664011192607433,0.1267368251703656,-23.513504410461007,37.78758339918814,604,0.2637760224896755,0.22224940247524338,0.0695777900404738,-26.741384186406332,37.92196713202708,liquidity
NSRGY,604,604,-0.1153246279004255,-0.11891840563634062,0.013299769800371598,-55.96757890773183,20.387121100873284,604,0.01596969661311536,0.010768113089088501,0.0002550312099149482,-57.42518760266795,20.32449534083761,604,0.35243376480312466,0.27774907043501745,0.1242095585733042,-13.733601300673712,45.6475125426403,growth
NTAP,604,604,0.081478637667191,0.11999211788084886,0.006638768396101396,20.804133270732635,64.920236874772,604,0.6025375235902948,0.5802417636059135,0.36305146733432503,31.062358299205293,65.89185327448496,604,0.24014631180876247,0.2702918619519068,0.05767025107535137,-19.72715421896845,42.08783864217978,growth
NTDOY,604,604,0.027078071855735537,0.04678477951006741,0.000733221975424377,-5.1739606067423765,49.85107364520257,604,0.324655394801534,0.36679668421696404,0.1054011253737399,-8.377801922687054,45.581832474672915,604,0.28875133061564817,0.38129308923766586,0.08337733093230736,5.497830963082076,57.06939008856228,growth
NTES,604,604,0.08929344057818357,0.15807760468010731,0.0079733185302896,29.881884176850182,70.18598542456333,604,0.2527421323570662,0.29257981506679703,0.06387858546839678,-23.275718489195807,37.91003313011286,604,0.23639504348629573,0.31984329057048244,0.05588261658488765,-9.953686705492881,47.89246866697251,inflation
NTLA,604,604,0.04927390590682259,0.18589878234999394,0.0024279178033144062,33.98384596599804,72.56541834422502,604,0.4260949168861714,1.0511914867282035,0.1815568781962333,61.6170257947197,81.62621968866543,604,0.29374703772106653,0.8469955722509853,0.08628732216990168,62.76262780171882,91.07993533618243,liquidity
NTNX,604,604,0.052377451877482765,0.11019739170168259,0.0027433974651780227,16.75913674163782,62.57384790383892,604,0.3979899371011438,0.5475388840471308,0.1583959900337724,18.125414994307224,59.2298725388534,604,0.09918889358510814,0.15949169870616628,0.009838436610637907,-44.057489253621746,27.637635266490424,liquidity
NTRA,604,604,-0.0050329109182224475,-0.010451197757496384,2.533019231076272e-05,-25.832236538222443,37.867787514926405,604,0.47407774357563703,0.6437426975106185,0.22474970695376745,33.58213901456529,67.18943417811222,604,0.2843383680454933,0.45126367673497525,0.0808483075427744,19.7878217175711,65.5564607493231,growth
NU,604,604,0.10788228738327638,0.2142934016493078,0.011638587931047833,39.749425031959646,75.90986895972216,604,0.5320446542412927,0.6910709911795584,0.28307151410673664,41.25119252807487,71.13867362080072,604,0.32625779476099515,0.4952992133313968,0.10644414864230763,28.958705356317367,71.00320587329766,growth
NUE,604,604,0.14763477435448327,0.2314091268937477,0.02179602659869919,43.479386414576226,78.07351488308129,604,0.44123595855957043,0.45225007093651637,0.19468917112598294,7.395639501965917,53.70449023308371,604,0.24253330889274766,0.29054359112352923,0.05882240592246495,-15.103926781346422,44.83365273107556,inflation
NVDA,604,604,0.07414692993564226,0.1690493601567298,0.005497767218881042,31.96551291811786,71.39463998405778,604,0.6659097893248088,0.9927769457174243,0.44343584751861126,67.12165744118312,84.46087306243437,604,0.19468004560462937,0.33922658941363315,0.03790032015662057,-7.561859779499344,49.31301571126228,growth
