date,inflation_score,inflation_score_ema5,inflation_pct_rank,growth_score,growth_score_ema5,growth_pct_rank,liquidity_score,liquidity_score_ema5,liquidity_pct_rank
2024-08-14,-0.6007585151813395,-0.23757247336252782,0.303886925795053,0.023394725036728486,0.8651644173393392,0.5053003533568905,0.15681542831032697,0.8451107274269458,0.5724381625441696
2024-08-15,1.589957476835281,0.3716041767034084,0.9154929577464789,3.5620534787781835,1.764127437818954,0.9788732394366197,-0.9147007017628904,0.2585069176970005,0.2676056338028169
2024-08-16,0.7280624091382677,0.4904235875150282,0.7473684210526316,0.16992321898035057,1.2327260315394195,0.5684210526315789,2.408067092718631,0.975026976037544,0.9157894736842105
2024-08-19,-0.15744317623436838,0.27446799959856266,0.44405594405594406,1.794804750750608,1.4200856046098158,0.8216783216783217,1.8481628637348428,1.2660722719366437,0.8636363636363636
2024-08-20,-1.6102908686478172,-0.3537849564835639,0.09059233449477352,-0.8583139831543491,0.6606190753550942,0.31010452961672474,0.29477425328808193,0.9423062657204566,0.6027874564459931
2024-08-21,0.046679516635598314,-0.22029679877717653,0.5347222222222222,0.9244971957554052,0.7485784488218646,0.7013888888888888,1.4668977882057326,1.117170106548882,0.7986111111111112
2024-08-22,0.6717587916462018,0.07705506469728288,0.726643598615917,-2.0880558915726226,-0.19696633130963104,0.1453287197231834,-2.204486834414862,0.009951126227634166,0.08996539792387544
2024-08-23,0.635056581781123,0.26305557039189625,0.7103448275862069,2.282547335131532,0.6295382241707566,0.896551724137931,4.054067334955405,1.3579898624702242,0.9793103448275862
2024-08-26,0.8890012276630248,0.4717041228156058,0.8109965635738832,-1.1299758902860157,0.04303351935183253,0.2542955326460481,-1.8419176470947969,0.29135402594855064,0.12371134020618557
2024-08-27,0.009466565307833352,0.3176249369796817,0.5171232876712328,-0.03832972054200995,0.015912439387218372,0.4897260273972603,0.7374313081763718,0.4400464533578244,0.6746575342465754
2024-08-28,-0.41854860353537043,0.07223375680799768,0.3412969283276451,-1.5929012384823344,-0.5203587865692992,0.20819112627986347,-2.1275596106988406,-0.4158222346610639,0.10580204778156997
2024-08-29,1.1997060770719048,0.4480578635626334,0.8571428571428571,0.06746786240222272,-0.3244165702454586,0.5272108843537415,-0.8878922698665666,-0.5731789130628981,0.2857142857142857
2024-08-30,0.9427020778863682,0.6129392683372117,0.8101694915254237,1.377026797033336,0.2427312188474729,0.7661016949152543,-1.0291039740255927,-0.7251539333837964,0.2440677966101695
2024-09-03,-2.890329795216271,-0.5548170861806159,0.010135135135135136,-4.343009599068606,-1.2858490537912197,0.02702702702702703,-2.223113302129989,-1.2244737229658607,0.08783783783783784
2024-09-04,-1.8162607508442745,-0.9752983077351687,0.07744107744107744,-0.334840973070738,-0.968846360217726,0.4175084175084175,2.5267865594031163,0.025946371157131498,0.9292929292929293
2024-09-05,-0.35079166817659163,-0.7671294278823098,0.3624161073825503,-0.36165238795447396,-0.7664483694633087,0.40268456375838924,1.3819580575035135,0.4779502666059255,0.7785234899328859
2024-09-06,-0.7934467839368081,-0.775901879900476,0.23411371237458195,-3.3497755626677104,-1.627557433864776,0.06020066889632107,-1.3147263611807414,-0.11960860932296341,0.20735785953177258
2024-09-09,0.17693545865320387,-0.45828943371591613,0.5633333333333334,1.588370881486382,-0.5555813287477236,0.7933333333333333,-0.5586071425954473,-0.2659414537471247,0.36333333333333334
2024-09-10,-1.1497364582843517,-0.688771775238728,0.15614617940199335,0.8372230584016805,-0.09131319969792229,0.6777408637873754,-1.226589892594597,-0.5861576000296155,0.2159468438538206
2024-09-11,-0.3058297659877335,-0.5611244388217299,0.38741721854304634,2.073635453323773,0.6303363513093094,0.8609271523178808,-0.08504099244479318,-0.41911873083467477,0.5
2024-09-12,1.8987776475368918,0.25884292329781056,0.9438943894389439,1.4532001877391103,0.9046242967859097,0.768976897689769,1.3668348533466894,0.17619913055911324,0.7755775577557755
2024-09-13,0.5232666838964357,0.3469841768306856,0.6611842105263158,1.2823165408693025,1.030521711480374,0.75,1.1404321639724813,0.49761014169690254,0.743421052631579
2024-09-16,-0.4301753624646498,0.08793099706557383,0.3377049180327869,-0.14574136002816068,0.6384340209775292,0.46557377049180326,1.4890239927306785,0.8280814253748279,0.8065573770491803
2024-09-17,0.8510544246297177,0.34230547292028846,0.8006535947712419,0.2563123854824602,0.511060142479173,0.5915032679738562,-1.2978215407988054,0.11944710331695019,0.20588235294117646
2024-09-18,1.0544672493141132,0.5796927317182301,0.8403908794788274,-0.5388380749298823,0.16109407000948792,0.36156351791530944,-0.41181691523380626,-0.057640902866635285,0.4006514657980456
2024-09-19,1.735588926522263,0.9649914633195744,0.9285714285714286,3.137961671072383,1.1533832703637863,0.9642857142857143,1.9735309561661776,0.6194163834776356,0.8766233766233766
2024-09-20,1.033134330543813,0.9877057523943207,0.8284789644012945,-0.7584003428738968,0.5161220659512253,0.3300970873786408,-0.5429967247596373,0.2319453473985447,0.37216828478964403
2024-09-23,0.879338002963316,0.9515831692506526,0.7967741935483871,0.11808349440647037,0.38344254210297374,0.5483870967741935,-1.7163810710631504,-0.41749679208868695,0.14193548387096774
2024-09-24,0.7152211260161586,0.8727958215058214,0.7331189710610932,0.4202079688367934,0.39569768434758035,0.6045016077170418,1.1131107136649465,0.09270570982919085,0.7331189710610932
2024-09-25,0.16697092003296543,0.6375208543482028,0.5480769230769231,-0.5367244776028967,0.08489029703075474,0.36217948717948717,-2.870126761728507,-0.894905114023375,0.04487179487179487
2024-09-26,-0.7256910374447054,0.18311689041723345,0.24600638977635783,0.7622222929039969,0.3106676289885021,0.65814696485623,1.427729190853667,-0.12069367906436113,0.792332268370607
2024-09-27,-0.15498617461658026,0.07041586873929556,0.4426751592356688,-0.32442723549002217,0.09896934082899403,0.4171974522292994,0.6668868540232464,0.1418331652981747,0.6560509554140127
2024-09-30,0.47813707503000213,0.2063229375028644,0.6476190476190476,0.392258661075342,0.1967324475777767,0.6,-1.8412188148536548,-0.5191841614191018,0.12698412698412698
2024-10-01,0.6325403285071113,0.3483954011709467,0.6993670886075949,-1.8388271659417825,-0.48178742359540966,0.16772151898734178,-1.8008201083276223,-0.9463961437219419,0.1360759493670886
2024-10-02,1.4163682097541035,0.7043863373653323,0.8927444794952681,0.02514368513844316,-0.3128103873507921,0.5047318611987381,-1.5102363515722872,-1.1343428796720572,0.17665615141955837
2024-10-03,1.7256784251821036,1.0448170333042561,0.9276729559748428,-0.2899962578587246,-0.30520567752010297,0.42452830188679247,-2.2355028735788687,-1.5013962109743275,0.08490566037735849
2024-10-04,1.6236779042904936,1.2377706569663354,0.9184952978056427,1.5977678806213669,0.3291188418603869,0.8025078369905956,-2.2676869533894983,-1.7568264584460511,0.08150470219435736
2024-10-07,0.7431783035020549,1.0729065391449086,0.75,-1.4471988122735662,-0.2629870428509307,0.2125,-2.198503025597271,-1.9040519808297913,0.096875
2024-10-08,-1.6092584399712406,0.17885154610619236,0.09345794392523364,1.5339024068728129,0.3359761070569837,0.7850467289719626,0.7621991822195903,-1.0153015931466642,0.6791277258566978
2024-10-09,0.5676091426227925,0.3084374116117257,0.65527950310559,0.9401628308133552,0.5373716816424409,0.7111801242236024,-1.6550389143807687,-1.2285473668913658,0.16770186335403728
2024-10-10,1.0972947724659998,0.571389865229817,0.8390092879256966,-0.41664915350096465,0.2193647365946391,0.38080495356037153,-0.2999075787594991,-0.9190007708474104,0.43343653250773995
2024-10-11,1.2814087908436158,0.8080628404344167,0.8672839506172839,0.9430935795696925,0.46060768425299026,0.7129629629629629,0.7122684322766486,-0.37524436980605747,0.6728395061728395
2024-10-14,-0.27324306124860787,0.44762753987340864,0.39076923076923076,1.1622652001809213,0.6944935228956339,0.7353846153846154,-0.8656059703410508,-0.5386982366510553,0.3046153846153846
2024-10-15,-2.4387361176187605,-0.5144936792906476,0.027607361963190184,-1.40217333241234,-0.004395428873690654,0.2147239263803681,-0.5022165557459641,-0.5265376763493583,0.3987730061349693
2024-10-16,-0.056106432709639,-0.3616979304303114,0.4831804281345566,0.7454209978786794,0.24554338004376602,0.6513761467889908,-0.1956843925572329,-0.4162532484186499,0.45871559633027525
2024-10-17,2.3192581484131694,0.5319540958508489,0.9817073170731707,-0.18067751093659307,0.10346974971697967,0.4481707317073171,-1.7075941772543581,-0.8467002246972193,0.15548780487804878
2024-10-18,0.3516328202233385,0.4718470039750121,0.6109422492401215,0.409346759193834,0.2054287528759311,0.601823708206687,1.536773783148726,-0.05220888874857088,0.8206686930091185
2024-10-21,1.7418011587497642,0.8951650555665962,0.9303030303030303,-0.7017848925685102,-0.09697579560554931,0.3242424242424242,-3.062318127262438,-1.0555786349198597,0.03333333333333333
2024-10-22,0.48699106291481453,0.7591070580160023,0.6344410876132931,-0.24634570355997043,-0.1467657649236897,0.4380664652567976,-1.0296600714566115,-1.0469391137654438,0.2628398791540785
2024-10-23,-0.7352854132687383,0.26097623425442223,0.23493975903614459,-2.093332404262367,-0.7956213113699153,0.13253012048192772,-2.2964623953710417,-1.4634468743006432,0.0783132530120482
2024-10-24,-0.3868054141346664,0.04504901812472606,0.33933933933933935,0.7184822346194768,-0.29092012937345135,0.6456456456456456,2.112904931150096,-0.27132960581706356,0.9009009009009009
2024-10-25,0.5926551793318989,0.22758440519378367,0.6736526946107785,0.11475710165607673,-0.15569438569694202,0.5449101796407185,-1.462935924715065,-0.6685317121163974,0.19760479041916168
2024-10-28,-0.16590619025271205,0.09642087337828512,0.42388059701492536,0.5697231279690153,0.08611145219171039,0.6268656716417911,0.9744517161432762,-0.12087056936317297,0.7223880597014926
2024-10-29,-0.44789628529237946,-0.0850181795119364,0.31547619047619047,0.38705421886755176,0.1864257077503242,0.5952380952380952,-0.13497882453670357,-0.12557332108768318,0.4880952380952381
2024-10-30,-0.24093399166611218,-0.13699011689666166,0.39762611275964393,-1.2341686775598544,-0.2871057540197353,0.22551928783382788,-0.26948353532608627,-0.17354339250048423,0.44510385756676557
2024-10-31,-1.1607050595616968,-0.47822843111834,0.13609467455621302,-4.311386521442172,-1.6285326764938808,0.026627218934911243,-1.1948970419175127,-0.5139946089728271,0.24260355029585798
2024-11-01,1.2245214793068842,0.08935487235673467,0.855457227138643,0.8025298520702557,-0.8181785003058354,0.6784660766961652,-1.232996605420543,-0.7536619411220657,0.23303834808259588
2024-11-04,-1.499198575455759,-0.44016294358076324,0.10294117647058823,-0.37265878475537606,-0.6696719284556824,0.38823529411764707,2.2794600499617905,0.2573787225725529,0.9117647058823529
2024-11-05,-0.48760267674900054,-0.4559761879701757,0.30791788856304986,2.4243125925277798,0.36165624520547157,0.9237536656891495,2.3143103471896858,0.9430225974449304,0.9120234604105572
2024-11-06,2.9152508606607506,0.6677661615734662,0.9970760233918129,5.21034875490244,1.9778870817711276,1.0,-2.368060173230358,-0.16067165944683226,0.07017543859649122
2024-11-07,-1.0413630963867662,0.09805640892005552,0.17201166180758018,1.341657808805437,1.7658106574492307,0.7725947521865889,3.849139281088867,1.1759319873984007,0.9795918367346939
2024-11-08,-1.8318277155309166,-0.5452382992302685,0.06976744186046512,0.3114062130789722,1.281009175992478,0.5901162790697675,-0.9546497263992549,0.4657380827991822,0.2819767441860465
2024-11-11,-0.6588485219571953,-0.5831083734725775,0.263768115942029,0.3035335914058334,0.9551839811302633,0.5884057971014492,-1.9237974963162228,-0.3307737769059527,0.1246376811594203
2024-11-12,0.8944397728448651,-0.0905923247000967,0.7976878612716763,-1.2307673210920294,0.2265335470561658,0.2254335260115607,-2.8180997575336546,-1.1598824371151866,0.046242774566473986
2024-11-13,0.6497333342615139,0.1561828949537735,0.7031700288184438,-0.6801803861729504,-0.07570443068687291,0.3285302593659942,-1.160979717961983,-1.160248197397452,0.2564841498559078
2024-11-14,-0.88973840698414,-0.19245753902553098,0.20689655172413793,-1.7375910513648067,-0.6296666375795175,0.1724137931034483,-1.7837423197216284,-1.368079571505511,0.15229885057471265
2024-11-15,-0.06086908254545287,-0.1485947201988383,0.48424068767908307,-3.667871457815388,-1.6424015776581409,0.04011461318051576,0.30908509995160205,-0.8090246810198067,0.6160458452722063
2024-11-18,1.1152559878723303,0.2726888491582179,0.8371428571428572,0.8347456144828671,-0.8166858469444718,0.6857142857142857,2.3127805005503235,0.23157704617023656,0.9085714285714286
2024-11-19,-0.5927955064541004,-0.015805936045888175,0.2962962962962963,0.9681885089557092,-0.22172772831107823,0.7293447293447294,0.9382109736667403,0.4671216886690711,0.717948717948718
2024-11-20,0.8549427786625208,0.2744436355235815,0.7840909090909091,-0.18062657206829674,-0.20802734289681774,0.44886363636363635,-1.1993087467712598,-0.0883551231443725,0.2471590909090909
2024-11-21,0.6112946664501803,0.3867273124991144,0.6798866855524079,1.0328933864098033,0.20561290020538928,0.7337110481586402,-0.49824613441236276,-0.22498546023370258,0.41076487252124644
2024-11-22,0.43354357405819743,0.4023327330188088,0.6242937853107344,0.7688619674729541,0.39336258929457757,0.6638418079096046,-1.2742322392714858,-0.5747343865796303,0.2288135593220339
2024-11-25,-5.223165487928984,-1.4728333406304555,0.0028169014084507044,0.6983216838006381,0.4950156207965978,0.6422535211267606,3.5484652476135894,0.7996654914847761,0.9746478873239437
2024-11-26,0.288909716914731,-0.8855856547820601,0.5758426966292135,0.2536491285647431,0.4145601233859796,0.5758426966292135,-1.1425386274712246,0.1522641184994426,0.2612359550561798
2024-11-27,-0.9508945974016938,-0.9073553023219381,0.20168067226890757,-1.2762530698152768,-0.14904427434777245,0.2184873949579832,3.54940404057686,1.2846440925252485,0.9747899159663865
2024-11-29,-0.7916009845582415,-0.8687705297340392,0.22625698324022347,0.9901407164576184,0.23068405592069113,0.7318435754189944,1.4442911557956772,1.3378597802820582,0.7988826815642458
2024-12-02,-1.3603379491506578,-1.0326263362062456,0.11420612813370473,0.771462387645667,0.4109434998290164,0.6657381615598886,-1.505850374903641,0.3899563952201587,0.1894150417827298
2024-12-03,0.8493474667272547,-0.40530173522841223,0.7805555555555556,-0.3916518878398928,0.14341170393938008,0.37777777777777777,0.157033316944504,0.3123153691282738,0.5833333333333334
2024-12-04,-2.280377942619577,-1.030327137692134,0.038781163434903045,1.3954882615727457,0.5607705564838352,0.7894736842105263,1.3019738056059145,0.6422015146208206,0.7590027700831025
2024-12-05,-0.6382099697087451,-0.8996214150310045,0.27624309392265195,-1.2429848010173719,-0.04048122934990045,0.21823204419889503,0.8217519296021717,0.7020516529479377,0.6988950276243094
2024-12-06,-1.0148414699758161,-0.9380281000126084,0.1790633608815427,0.8045089278026353,0.24118215636761142,0.6776859504132231,0.24451364959374272,0.5495389851632061,0.6005509641873278
2024-12-09,1.2784356285893166,-0.19920685714530018,0.8708791208791209,-1.7714856826072838,-0.42970712329068694,0.16758241758241757,-0.9093375756560905,0.06324679822344065,0.31043956043956045
2024-12-10,0.6912894042125461,0.0976252299739819,0.7178082191780822,-1.073138479661984,-0.6441842420811194,0.2547945205479452,-0.15185628854163144,-0.008454230698250041,0.4876712328767123
2024-12-11,1.3819405229372435,0.5257303276284024,0.8907103825136612,2.3057428327210516,0.33912478285293757,0.9153005464480874,-0.5105089150914186,-0.17580579216263956,0.4016393442622951
2024-12-12,0.11571383507140731,0.3890581634427374,0.5340599455040872,-1.9310047267061303,-0.4175850536667517,0.13896457765667575,-1.9574414854165458,-0.7696843565806083,0.11989100817438691
2024-12-13,0.15776344767155492,0.3119599248523433,0.5380434782608695,0.19316385658252266,-0.2140020835836603,0.5625,-1.2528218634618213,-0.9307301922076794,0.23369565217391305
2024-12-16,-1.2594804752323434,-0.21185354184255223,0.12466124661246612,1.8012936856204664,0.45776317281771517,0.8482384823848238,1.5553351610697694,-0.1020417411151966,0.8238482384823849
2024-12-17,-0.8902627943721085,-0.43798995935240437,0.21081081081081082,-1.554068833272032,-0.21284749587886714,0.1945945945945946,-1.0500217230946542,-0.4180350684416825,0.27297297297297296
2024-12-18,-0.8110852356298424,-0.5623550514448837,0.22371967654986524,-6.0,-2.1418983305859114,0.0026954177897574125,-5.326155387842812,-2.054075174908726,0.005390835579514825
2024-12-19,1.250034128693766,0.04177467526799944,0.8655913978494624,-0.7604738521369703,-1.6814235044362644,0.3172043010752688,-0.5211852113937524,-1.543111853737068,0.4032258064516129
2024-12-20,0.14435904348357975,0.07596946467319288,0.5388739946380697,1.7801789192206432,-0.5275560298839621,0.839142091152815,3.9228916842613453,0.2788893255957363,0.9812332439678284
2024-12-23,0.8489889242593087,0.3336426178685648,0.7780748663101604,1.048034797834767,-0.0023590873110524435,0.7379679144385026,-1.5266266896132863,-0.3229493461406045,0.18181818181818182
2024-12-24,-0.16176080673741655,0.16850814299990438,0.43466666666666665,2.0697551017150873,0.6883456423643275,0.8746666666666667,0.9405157464868972,0.09820568473522934,0.72
2024-12-26,0.21293117435564424,0.18331582011848435,0.5611702127659575,0.09710625538478534,0.49126584670448015,0.5186170212765957,1.750943238589266,0.6491182026865749,0.851063829787234
2024-12-27,0.4214884989169038,0.26270671305129084,0.6286472148541115,-2.693377972785998,-0.5702820931256791,0.08222811671087533,-0.6006631285218874,0.23252442561708753,0.3793103448275862
2024-12-30,-1.115368624995273,-0.1966517329642304,0.164021164021164,-2.38779924944258,-1.1761211452313127,0.1111111111111111,0.5597856540119711,0.3416115017487154,0.656084656084656
2024-12-31,1.3772289345975093,0.3279751562230161,0.8918205804749341,-1.0898532409262045,-1.14736517712961,0.2559366754617414,-0.8304118404316899,-0.049062945644753,0.32981530343007914
2025-01-02,0.7678470610262809,0.474599124490771,0.7526315789473684,-0.4617895038829662,-0.9188399527140622,0.3684210526315789,-0.7712519321286035,-0.2897926078060365,0.3394736842105263
2025-01-03,0.2742110467029884,0.4078030985615102,0.5748031496062992,2.653482971197015,0.27193435525629683,0.9343832020997376,1.5089838968883205,0.30979956042541573,0.8136482939632546
2025-01-06,0.11946995100987934,0.3116920493776333,0.5287958115183246,1.3131991435822674,0.6190226180316204,0.7774869109947644,2.2847488371176783,0.9681159859895032,0.9057591623036649
2025-01-07,1.8209839314046883,0.8147893433866517,0.9451697127937336,-2.694261723954204,-0.4854054959636544,0.08093994778067885,-1.887943013065854,0.016096319637717516,0.1227154046997389
2025-01-08,0.0585783088830622,0.5627189985521219,0.5104166666666666,-0.18885256352118698,-0.38655451848283195,0.4453125,-0.11890232299144388,-0.028903227905336278,0.5052083333333334
2025-01-10,1.2321530300825903,0.7858636757289448,0.8571428571428571,-3.1759438615996576,-1.3163509661884405,0.06493506493506493,-2.7887811387608443,-0.9488625315238389,0.046753246753246755
2025-01-13,0.35092825402020433,0.6408852018260314,0.6088082901554405,-0.1660424351091055,-0.9329147891619956,0.45595854922279794,-0.4907287928948034,-0.7961512853141605,0.41968911917098445
2025-01-14,0.7253768740536795,0.6690490925685808,0.7286821705426356,0.3858012074756205,-0.4933427902827903,0.5943152454780362,2.082345347054363,0.163347592142014,0.8811369509043928
2025-01-15,-1.0087107056517157,0.10979582649514874,0.17783505154639176,3.6882912559519583,0.9005352251287924,0.9845360824742269,3.549413454672133,1.292036212985387,0.9742268041237113
2025-01-16,0.15831020683663327,0.12596728660897694,0.5347043701799485,-0.6810022853858277,0.3733560549572524,0.33161953727506427,0.5696208498965627,1.051231091955779,0.6580976863753213
2025-01-17,-0.2173102615153618,0.011541437234197358,0.4,2.0201270385674523,0.9222797161606524,0.8692307692307693,-0.3503233696742417,0.5840462714124388,0.441025641025641
2025-01-21,-0.5945485983271386,-0.19048857461958127,0.29411764705882354,1.5627477440104762,1.1357690587772604,0.8005115089514067,3.576007752650761,1.5813667651585461,0.9744245524296675
2025-01-22,-0.0829148742977256,-0.15463067451229606,0.461734693877551,1.0025673339406502,1.0913684838317237,0.7270408163265306,-0.7920845907879829,0.79021631317637,0.33163265306122447
2025-01-23,0.8676013191210638,0.18611332336549052,0.7938931297709924,0.48166974892923486,0.8881355721975608,0.6081424936386769,0.5827063037371051,0.7210463100299485,0.6590330788804071
2025-01-24,-0.7330234663535895,-0.12026560654086947,0.24111675126903553,-0.9864880769245254,0.2632610224901988,0.2715736040609137,1.654689138412181,1.0322605861573593,0.8375634517766497
2025-01-27,-2.311522642522757,-0.8506846185348319,0.035443037974683546,-3.642618758679884,-1.0386989045664954,0.04050632911392405,0.22957434173355976,0.7646985046827596,0.5974683544303797
2025-01-28,-0.007685441490552444,-0.5696848928534055,0.494949494949495,1.6177854831437728,-0.15320410866307277,0.8181818181818182,-0.9145634265571642,0.2049445276027851,0.29797979797979796
2025-01-29,0.06109944233781335,-0.35942344778966595,0.5163727959697733,-0.5982244695993975,-0.301544228975181,0.345088161209068,-0.5846755560220377,-0.05826216693882247,0.3778337531486146
2025-01-30,0.4408591275650182,-0.09266258933810459,0.635678391959799,0.8440769593018621,0.0803295004505,0.6859296482412061,0.7086570506266014,0.19737757224965216,0.6733668341708543
2025-01-31,-0.42220903697042933,-0.20251140521554617,0.3333333333333333,-0.9944269496200006,-0.27792264957300017,0.2681704260651629,-1.5055418353019698,-0.3702622302675551,0.18546365914786966
2025-02-03,-0.4839576351410767,-0.296326815190723,0.315,-1.641030126417434,-0.7322918085211447,0.185,-1.2553782221180843,-0.6653008942177314,0.2275
2025-02-04,0.8905292516406118,0.09929187375305523,0.8054862842892768,1.8153812404232244,0.1169325411269782,0.8528678304239401,3.0024066401719285,0.557268283912155,0.9600997506234414
2025-02-05,-1.589447569986467,-0.4636212741601188,0.09203980099502487,1.0376508007775778,0.42383862767717806,0.7338308457711443,1.3291670043794168,0.8145678574012423,0.7611940298507462
2025-02-06,-0.9340400898897813,-0.6204275460700064,0.20347394540942929,0.5429342085622867,0.46353715463888095,0.6129032258064516,-0.32053559632949463,0.4362000394909967,0.44168734491315137
2025-02-07,0.8192460871761739,-0.14053633498794638,0.7797029702970297,-2.27996818769381,-0.45096462613868266,0.1188118811881188,-2.019870458324667,-0.3824901264475578,0.10891089108910891
2025-02-10,2.1379451198233403,0.6189574832824825,0.9654320987654321,1.6606056644391871,0.25289213738727384,0.8296296296296296,0.11653897610342812,-0.2161470922638959,0.562962962962963
2025-02-11,0.8479872393077066,0.6953007352908905,0.7783251231527094,-0.43127185377046673,0.024837473668026994,0.3694581280788177,0.6407263997326136,0.0694774050682739,0.6625615763546798
2025-02-12,0.6347926312282108,0.6751313672699973,0.6928746928746928,-0.5673852816479033,-0.17257011143728307,0.3488943488943489,-0.917616592728968,-0.25955392753080675,0.29484029484029484
2025-02-13,-1.2656311760682546,0.02821051949058012,0.11764705882352941,2.3067867727908418,0.6538821833054251,0.9191176470588235,3.3719810862831663,0.9509577437405176,0.9656862745098039
2025-02-14,-1.3559313684861576,-0.4331701098349991,0.11246943765281174,0.10926141216940273,0.4723419262600844,0.5256723716381418,0.9295045248549743,0.9438066707786699,0.7114914425427873
2025-02-18,2.7776055797571715,0.6370884533623911,0.9926829268292683,0.48176430179679536,0.4754827181056548,0.6073170731707317,-0.8140583347487315,0.3578516689362028,0.32682926829268294
2025-02-19,0.09646349670166637,0.45688013447548287,0.5231143552311436,-0.11360886636485569,0.2791188566154847,0.46715328467153283,0.014392884048839844,0.24336540730708184,0.5328467153284672
2025-02-20,-0.13252010125921515,0.26041338923058355,0.4393203883495146,-1.1839830869521424,-0.20858179124039095,0.23300970873786409,1.8663552924284388,0.7843620356808675,0.866504854368932
2025-02-21,-2.368937499282329,-0.6160369069403873,0.031476997578692496,-4.22780259164753,-1.5483220580427703,0.029055690072639227,-1.4988743286364985,0.023283247575078936,0.1864406779661017
2025-02-24,-0.0606893273407762,-0.4309210470738503,0.4758454106280193,-1.637766087255826,-1.5781367344471224,0.1859903381642512,0.20549210990833955,0.08401953501949913,0.5917874396135265
2025-02-25,-3.5908300049932436,-1.4842240330469814,0.007228915662650603,-1.476767071145815,-1.5443468466800199,0.20240963855421687,1.680983667050807,0.6163409123632684,0.8409638554216867
2025-02-26,-0.9192895988370967,-1.2959125549770198,0.2091346153846154,0.3404732753648664,-0.9160734726650579,0.5889423076923077,-0.05527869775429606,0.39246770899074696,0.5192307692307693
2025-02-27,0.135563741185856,-0.8187537895893947,0.539568345323741,-3.7892844707340125,-1.8738104720213762,0.03597122302158273,-2.3260612783679795,-0.5137086201288286,0.07194244604316546
2025-02-28,-1.283180731041539,-0.9735627700734429,0.12200956937799043,2.7317360678917844,-0.33862829205032297,0.9449760765550239,0.013926510758704325,-0.33783024316631766,0.5311004784688995
2025-03-03,-1.2040953508592689,-1.0504069636687183,0.14081145584725538,-3.715663667005724,-1.4643067503687899,0.0405727923627685,1.3066008016999286,0.2103134384557644,0.7589498806682577
2025-03-04,1.554849649839983,-0.18198809249915127,0.9142857142857143,-1.2488642545725674,-1.3924925851033825,0.2261904761904762,1.789750878953953,0.7367925852884938,0.8595238095238096
2025-03-05,0.415028921724915,0.017017578908870803,0.6318289786223278,2.289598625847677,-0.16512884811969608,0.9097387173396675,2.537060520222604,1.336881896933197,0.9334916864608076
2025-03-06,0.10761821421498877,0.04721779067757679,0.5284360189573459,-3.5160917449483318,-1.282116480395908,0.054502369668246446,-1.2656012273034483,0.46938752218764873,0.22037914691943128
2025-03-07,0.9375567095514015,0.343997430302185,0.8108747044917257,1.1936193323181055,-0.45687120949123694,0.7541371158392435,1.149396548980918,0.6960571977854051,0.7446808510638298
2025-03-10,-1.5758460914764982,-0.29595041029070934,0.09669811320754718,-4.888969225428802,-1.9342372148037585,0.01179245283018868,-1.5438380658532571,-0.05057455676081557,0.16745283018867924
2025-03-11,1.1323085415505212,0.18013590698970078,0.8470588235294118,-0.3356045035927703,-1.401359644400096,0.4117647058823529,-0.16365483105235334,-0.0882679815246615,0.48
2025-03-12,1.0654398929457451,0.47523723564171555,0.8356807511737089,1.4773305777964993,-0.44179623700123094,0.7910798122065728,-0.18419092452440172,-0.12024229585790824,0.47183098591549294
2025-03-13,-0.3828964117199355,0.18919268652116525,0.35362997658079626,-2.2820893866591474,-1.055227286887203,0.12412177985948478,-2.669982201322926,-0.9701555976795808,0.04449648711943794
2025-03-14,1.674412150893779,0.6842658413120365,0.927570093457944,3.9033119976938764,0.59761914130649,0.985981308411215,1.646004191789584,-0.09810233452319261,0.8341121495327103
2025-03-17,0.18038403599933228,0.5163052395411352,0.5547785547785548,1.5917890032194686,0.9290090952774828,0.8111888111888111,1.4710355874992707,0.42494363948429514,0.7995337995337995
2025-03-18,0.479405618327546,0.5040053658032722,0.6441860465116279,-1.777994797907839,0.02667446421570896,0.17209302325581396,-0.5781137514383503,0.09059117584341336,0.3767441860465116
2025-03-19,0.06938486450850345,0.3591318653716826,0.5150812064965197,2.3367440924400182,0.796697673623812,0.9187935034802784,1.5868034739864336,0.5893286085577535,0.8236658932714617
2025-03-20,-0.17018874463280326,0.18269166203685402,0.41435185185185186,-0.4591941733422279,0.3780670579684655,0.375,-1.3580753120528406,-0.0598060316457778,0.2037037037037037
2025-03-21,-0.15435870977198973,0.07034153810057278,0.43187066974595845,0.1648274614238179,0.306987192453583,0.5519630484988453,-1.4272078241426396,-0.5156066291447317,0.19399538106235567
2025-03-24,1.346073342167986,0.4955854727897105,0.8870967741935484,3.6117610271650236,1.4085784706907298,0.9792626728110599,0.4815503809343267,-0.18322095911837893,0.6359447004608295
2025-03-25,0.2922746399484009,0.4278151951759407,0.5885057471264368,0.4736115117801345,1.0969228177205315,0.6068965517241379,-0.19024519231777304,-0.18556237018484364,0.46436781609195404
2025-03-26,0.8579238910880164,0.571184760479966,0.7889908256880734,-2.1100357259916676,0.027936636483131938,0.13302752293577982,-2.6232281478903987,-0.9981176294200287,0.045871559633027525
2025-03-27,0.6619083914932928,0.6014259708177416,0.7093821510297483,-0.588512215861656,-0.17754631429846404,0.3501144164759725,-0.22170044566804992,-0.7393119015027025,0.459954233409611
