date,jobs_terrible_score,jobs_terrible_score_ema5,jobs_terrible_pct_rank,high_cpi_score,high_cpi_score_ema5,high_cpi_pct_rank,corporate_tax_score,corporate_tax_score_ema5,corporate_tax_pct_rank,ai_margin_compression_score,ai_margin_compression_score_ema5,ai_margin_compression_pct_rank,credit_crisis_score,credit_crisis_score_ema5,credit_crisis_pct_rank,geopolitical_disaster_score,geopolitical_disaster_score_ema5,geopolitical_disaster_pct_rank,liquidity_crash_score,liquidity_crash_score_ema5,liquidity_crash_pct_rank
2025-04-01,0.02181105486253443,0.6379209504977854,0.5022727272727273,-2.0969062088840342,-0.8525904464922269,0.09772727272727273,-0.05044650440075438,-0.27026391591025467,0.4068181818181818,-0.7319470298568934,-0.09563248317730894,0.13636363636363635,0.35239024737114816,0.4574312555874049,0.7136363636363636,-0.4177491787665165,0.18478790936097547,0.3181818181818182,0.09004178082648617,0.39243847351878086,0.5363636363636364
2025-04-02,-1.7600177533937407,-0.16139195079938984,0.02947845804988662,0.713526778576764,-0.33055137146922997,0.673469387755102,-0.9638883741802404,-0.5014720686669166,0.05668934240362812,-0.4620784663020094,-0.21778114421887573,0.2585034013605442,-1.125439896468961,-0.070192461764717,0.047619047619047616,-0.1638532717208303,0.0685741823337069,0.41723356009070295,-1.0277254781383987,-0.08094951036694559,0.05442176870748299
2025-04-03,3.470794996038025,1.0493370314797483,0.9932126696832579,-3.0819554942689664,-1.2476860790691422,0.020361990950226245,0.6986780920005664,-0.101422015111089,0.8733031674208145,-0.16504038477304306,-0.20020089107026484,0.41855203619909503,4.373252335366509,1.4109558039456915,1.0,0.6678274225185223,0.26832526239531207,0.748868778280543,4.373252335366509,1.4037844382108724,1.0
2025-04-04,1.6494037421290506,1.2493592683628492,0.9503386004514672,-3.722722521631833,-2.072698226590039,0.011286681715575621,-0.1543235638944358,-0.11905586470553794,0.35665914221218964,0.19663367672818532,-0.06792270180411482,0.6275395033860045,2.202831258522668,1.6749142888046837,0.9909706546275395,0.01207979950271465,0.18291010809777963,0.48306997742663654,2.603382006034611,1.8036502941521186,0.9909706546275395
2025-04-07,-1.5945124206279084,0.3014020386992634,0.04054054054054054,3.0382214041507947,-0.36905834967642814,0.9887387387387387,-1.9149040734964795,-0.7176719343025184,0.01126126126126126,0.8570154662607761,0.2403900208841821,0.8693693693693694,-1.2433868067910203,0.7021472569394491,0.033783783783783786,-1.171323849436845,-0.26850121108042857,0.08108108108108109,-1.2078946820784882,0.7998019687419166,0.038288288288288286
2025-04-08,-0.440656976672005,0.054049033575507305,0.31685393258426964,2.1356691855195082,0.4658508287222172,0.9370786516853933,0.7536514703594712,-0.22723079941518864,0.8876404494382022,0.0735367702980978,0.18477227068882068,0.5438202247191011,0.008237174740238329,0.47084389620637895,0.4966292134831461,0.676179395544509,0.04639232446121727,0.755056179775281,0.2158178071007324,0.6051405815281886,0.6179775280898876
2025-04-09,-1.226369324028037,-0.3727570856256741,0.09417040358744394,1.2305011424743444,0.720734266639593,0.7982062780269058,0.0,-0.15148719961012577,0.45739910313901344,0.0,0.12318151379254713,0.5044843049327354,-3.919063315822139,-0.9924585078031269,0.002242152466367713,0.0,0.030928216307478183,0.47757847533632286,-3.919063315822139,-0.9029273842552538,0.002242152466367713
2025-04-10,0.3664645902572261,-0.12634986033137408,0.6487695749440716,1.7345089743542665,1.0586591692111509,0.8747203579418344,0.802104510008327,0.16637670359602516,0.8926174496644296,-0.3988218600592879,-0.05081961082473119,0.28859060402684567,1.2265730068208691,-0.25278133626179505,0.9574944071588367,2.0402357001194704,0.7006973775781422,0.9776286353467561,1.095025665671063,-0.2369430342798149,0.9217002237136466
2025-04-11,0.019626124404510836,-0.07769119875274579,0.5022321428571429,-0.12198910957944215,0.6651097429476199,0.46651785714285715,0.7964642676601263,0.3764058916173922,0.890625,0.3626246531091384,0.08699514381989198,0.6964285714285714,-1.6196282238379482,-0.7083969654538461,0.017857142857142856,0.19851291392211468,0.5333025563594664,0.5602678571428571,-1.9257638402367023,-0.7998833029321106,0.017857142857142856
2025-04-14,0.5032361464281613,0.11595124964088989,0.6971046770601337,-0.25513260572928637,0.3583622933886512,0.42316258351893093,0.019191380240760725,0.2573343878251817,0.48552338530066813,-0.22201018085786964,-0.016006631072695204,0.38084632516703787,0.7423052868867066,-0.22482954800699528,0.8708240534521158,-0.5645068076792616,0.16736610167989047,0.2583518930957684,0.8573260046721921,-0.2474802003973431,0.8930957683741648
2025-04-15,-0.22335040763722208,0.0028506972148525794,0.4,-1.2407955247785545,-0.17469031266708399,0.19555555555555557,0.20206605474053374,0.23891161013029907,0.6111111111111112,-0.15107839650864052,-0.06103055288467698,0.4266666666666667,-0.2221201589824645,-0.2239264183321517,0.3377777777777778,0.13046737958446936,0.15506652764808343,0.5288888888888889,0.08645073983337626,-0.1361698869871033,0.5311111111111111
2025-04-16,0.4471023145227654,0.1509345696508235,0.6829268292682927,0.16752958032582244,-0.06061701500278186,0.541019955654102,0.2739210153203503,0.2505814118603162,0.6585365853658537,-0.26867198215928423,-0.1302443626428794,0.35698447893569846,0.5631922457465979,0.03844646969409812,0.8137472283813747,2.1658616986055486,0.8253315846339051,0.9822616407982262,0.938569046526906,0.22207642418423307,0.9046563192904656
2025-04-17,-0.1757989191883098,0.04202340670444574,0.4225663716814159,2.4209526958208567,0.7665728886050976,0.9579646017699115,0.22400978146385808,0.2417242017281635,0.6327433628318584,-0.16979696008663517,-0.143428561790798,0.415929203539823,-1.211740497593632,-0.37828251940181185,0.03982300884955752,0.052331829169015326,0.5676649994789419,0.49557522123893805,-1.0969870746524466,-0.21761140876132676,0.05309734513274336
2025-04-21,-0.3713014470239815,-0.09575154453836332,0.3465783664459161,2.09330295059075,1.208816242600315,0.9227373068432672,0.6953170066479231,0.39292180336808336,0.8675496688741722,0.5153572543617305,0.07616671026004483,0.7704194260485652,-0.21443474985892963,-0.32366659622085114,0.3487858719646799,1.3166838973675707,0.8173379654418182,0.9293598233995585,-0.013962978862810838,-0.14972859879515482,0.4746136865342163
2025-04-22,-0.690931647583286,-0.2941449122200042,0.22246696035242292,-0.010331525087326043,0.8024336533711014,0.5044052863436124,-0.2657269807972842,0.17337220864629424,0.29955947136563876,-0.5616217565703825,-0.1364294453500976,0.20484581497797358,-0.8186136625393879,-0.48864895166036343,0.09911894273127753,-1.528382825488526,0.03543103513170365,0.04185022026431718,-0.7773394811414811,-0.3589322262439303,0.11894273127753303
2025-04-23,-0.7371381485222198,-0.4418093243207427,0.1956043956043956,-0.983118566473768,0.20724958008947836,0.24395604395604395,-0.647215501020539,-0.10015702790931683,0.12307692307692308,-0.17647708506349624,-0.14977865858789716,0.41098901098901097,-0.7655897880185203,-0.5809625637797491,0.1076923076923077,-1.4511752438630716,-0.4601043911998881,0.05274725274725275,-0.6876162413225696,-0.46849356460347674,0.14505494505494507
2025-04-24,-0.8948450801098504,-0.592821242917112,0.15570175438596492,-0.7824620834842242,-0.12265430776842245,0.2850877192982456,-0.3455135838923803,-0.18194254657033798,0.24780701754385964,-0.26972666181141625,-0.1897613263290702,0.35526315789473684,-0.24563519262574585,-0.46918677339508136,0.33114035087719296,-0.22749689553804353,-0.3825685593126066,0.3991228070175439,-0.3364684383939367,-0.42448518920029676,0.2850877192982456
2025-04-25,-0.27131972193725246,-0.48565406925715887,0.3851203501094092,-1.204432565771251,-0.48324706043603194,0.2013129102844639,-0.2486504220547953,-0.2041785050651571,0.31291028446389496,-0.1945338816746643,-0.1913521781109349,0.39606126914660833,0.49006049226591997,-0.1494376848414143,0.7789934354485777,-0.4515669669596666,-0.4055680285282933,0.30196936542669583,0.2618830987147674,-0.1956957598952754,0.6542669584245077
2025-04-28,-0.07862439889128747,-0.34997751246853515,0.4606986899563319,-1.3233592403410859,-0.7632844537377166,0.17685589519650655,0.08643036458137549,-0.10730888184964628,0.5240174672489083,-0.22124747356435454,-0.20131727659540813,0.38209606986899564,0.503683613016502,0.0682694144445578,0.7860262008733624,0.02185977057883398,-0.2630920954925843,0.4912663755458515,0.5934003048766339,0.067336261695361,0.8253275109170306
2025-04-29,0.3018349139304746,-0.13270670366886525,0.6209150326797386,-1.3797480757194909,-0.9687723277316413,0.1721132897603486,-0.2365049259923649,-0.15037422989721916,0.3159041394335512,-0.47616526953718274,-0.29293327424266635,0.24836601307189543,0.20705696791356548,0.11453193226756037,0.6209150326797386,-0.945139735421308,-0.49044130880215886,0.1394335511982571,0.24653351536857154,0.12706867958643117,0.6383442265795207
2025-04-30,0.09406530904604238,-0.057116032763896055,0.5369565217391304,0.6327912623884004,-0.43491779769162753,0.65,-0.07767374771806795,-0.1261407358375021,0.3869565217391304,0.315856169039822,-0.09000345981517024,0.6782608695652174,0.917157563518136,0.3820738093510856,0.9065217391304348,-0.8885000879063347,-0.6231275685035509,0.16304347826086957,0.7640962038080296,0.3394111876602973,0.8673913043478261
2025-05-01,-1.0203322876855065,-0.37818811773776617,0.12364425162689804,1.0769462892248076,0.0690368979471841,0.754880694143167,-0.5993465496623109,-0.2838760071124384,0.14316702819956617,-0.2458784823416352,-0.14196180065732522,0.3644251626898048,-1.1497622529086953,-0.12853821140217464,0.049891540130151846,-0.501817672504452,-0.5826909365038513,0.2885032537960954,-1.0910042062175898,-0.13739394363233165,0.05422993492407809
2025-05-02,-1.3113180784056906,-0.6892314379604076,0.07792207792207792,1.724899293468732,0.6209910297876999,0.8722943722943723,0.24397459239587493,-0.10792580727633397,0.6493506493506493,0.01635173867807649,-0.08919062087885798,0.5238095238095238,-2.006869335576836,-0.7546485861270618,0.015151515151515152,-0.49588252191042903,-0.5537547983060439,0.2943722943722944,-1.8439973416914222,-0.7062617429853618,0.023809523809523808
2025-05-05,-0.007429895828684641,-0.46196425724983337,0.49892008639308855,0.6724308766394909,0.6381376454049636,0.6630669546436285,0.4097027013040442,0.06461702891712538,0.7451403887688985,-0.02166301117303432,-0.06668141764358343,0.49892008639308855,-0.3499398827900947,-0.6197456850147395,0.26997840172786175,0.5152592193376262,-0.19741679242482058,0.7041036717062635,-0.2936104590966337,-0.5687113150224525,0.2980561555075594
2025-05-06,0.44157960580354366,-0.16078296956537438,0.6853448275862069,0.49695067380206615,0.5910753215373312,0.625,0.2054229739412788,0.11155234392517653,0.6120689655172413,0.10287317830218107,-0.010163218994995268,0.5689655172413793,0.5174292477269529,-0.24068737410084207,0.790948275862069,1.4017781842282324,0.33564819979286376,0.9353448275862069,0.5201827936872176,-0.20574661211922918,0.7995689655172413
2025-05-07,-0.07950361232599223,-0.13368985048558035,0.45806451612903226,-1.249983788691095,-0.022611048538810796,0.1935483870967742,-0.684012010657389,-0.15363577426901198,0.11182795698924732,0.12457773772438369,0.03475043324479771,0.5913978494623656,0.2739191168021816,-0.06915187713316752,0.6709677419354839,-0.8937179257743001,-0.07414050872952416,0.16129032258064516,0.2317859915840229,-0.059902410884811824,0.6301075268817204
2025-05-08,-1.4021138356469074,-0.556497845539356,0.06223175965665236,2.0053151229603605,0.6533643419609129,0.9120171673819742,-0.9345269624846128,-0.4139328370075456,0.060085836909871244,-0.6688764132019357,-0.19979184890411342,0.15879828326180256,-1.816543565508598,-0.6516157732583109,0.017167381974248927,-0.08675428790457473,-0.07834510178787435,0.43991416309012876,-1.5807214749596263,-0.56684209890975,0.030042918454935622
2025-05-09,-0.3029245393312304,-0.4719734101366475,0.3640256959314775,0.5804544729038698,0.6290610522752319,0.6316916488222698,0.30348179038180867,-0.17479462787776087,0.6723768736616702,0.3195839961870079,-0.026666567207073,0.683083511777302,0.09030934660684517,-0.4043073999699256,0.5610278372591007,0.25591313984357145,0.033074312089274235,0.5995717344753747,0.05176303849291635,-0.3606403864421946,0.5160599571734475
2025-05-12,-2.308863499329432,-1.0842701065342424,0.00641025641025641,1.3444291062163085,0.8675170702555908,0.811965811965812,-1.0993350334345908,-0.48297476306337084,0.038461538461538464,0.39502607461486594,0.11389764673357329,0.7158119658119658,-2.6448465613474443,-1.151153787095765,0.00641025641025641,-1.7753126083774413,-0.5697213280662975,0.02564102564102564,-2.5305257146152424,-1.0839354958332106,0.00641025641025641
2025-05-13,-1.135039404518154,-1.101193205862213,0.11087420042643924,1.7584358717162596,1.1644900040758137,0.8763326226012793,-0.2141889496372114,-0.3933794919213177,0.3283582089552239,0.29778584031644284,0.17519371126119648,0.6716417910447762,-0.4291560869708413,-0.910487887054124,0.23667377398720682,0.3801907499404526,-0.25308396873071415,0.6673773987206824,-0.4621106594871557,-0.8766605503845257,0.23880597014925373
2025-05-14,-0.45258851100816044,-0.8849916409108622,0.3021276595744681,1.2523433155174326,1.19377444122302,0.7957446808510639,0.05534945678949971,-0.24380317568437862,0.5127659574468085,0.2924345632546285,0.21427399525900717,0.6680851063829787,-0.3329869672048721,-0.7179875804377068,0.28085106382978725,-0.7143974214423748,-0.4068551196346011,0.19787234042553192,-0.4064989546516211,-0.7199400184735576,0.26170212765957446
2025-05-15,1.137944610156751,-0.210679557221658,0.8959660297239915,-2.0591008243019715,0.10948268604802291,0.09766454352441614,0.14468349755123172,-0.11430761793917518,0.564755838641189,0.07663735298458843,0.1683951145008676,0.5498938428874734,0.8326117090014183,-0.20112115062466518,0.8895966029723992,0.12189297744311206,-0.2306057539420301,0.5307855626326964,0.7782016967413269,-0.22055944673526284,0.8726114649681529
2025-05-16,0.17994342451002265,-0.08047189664443113,0.5783898305084746,-0.25792654724200725,-0.012987058381987132,0.4194915254237288,-0.36624049271467773,-0.19828524286434268,0.24364406779661016,-0.49517527740373907,-0.05279501613400127,0.2266949152542373,-0.1606494179103532,-0.1876305730532279,0.3877118644067797,-0.3252879250158144,-0.26216647763329154,0.3601694915254237,-0.25466954046495394,-0.23192947797849323,0.326271186440678
2025-05-19,0.12542130101269366,-0.01184083075872288,0.5539112050739958,0.6062572335021609,0.19342770557939554,0.638477801268499,0.42762253057969146,0.010350681617002006,0.758985200845666,0.20223113984372268,0.032213702525240036,0.6363636363636364,-0.0750324569802287,-0.15009786769556152,0.4397463002114165,0.20684733083054133,-0.1058285414786806,0.5708245243128964,-0.1418439624737911,-0.2019009728102592,0.40380549682875266
2025-05-20,-0.11941174469125752,-0.04769780206956776,0.4451476793248945,1.0272178690679556,0.4713577600755823,0.7341772151898734,0.17567365034155275,0.06545833785851891,0.5928270042194093,-0.0662973737344257,-0.0006233228946485384,0.46835443037974683,-0.0820708811605809,-0.12742220551723465,0.43670886075949367,0.5497762776967404,0.11270639824645973,0.729957805907173,-0.08737819221511714,-0.16372671261187852,0.4282700421940928
2025-05-21,-0.23023370414000888,-0.1085431027597148,0.39789473684210525,1.8515037748328573,0.9314064316613406,0.8926315789473684,0.6930076775283599,0.2746414510817992,0.871578947368421,0.5167709412105999,0.1718414318071009,0.7810526315789473,-0.07517628949068045,-0.11000690017504992,0.44,0.34207927544315336,0.18916402397869095,0.6442105263157895,-0.2823140597920222,-0.20325582833859307,0.3094736842105263
2025-05-22,0.06576588157434694,-0.05044010798169423,0.5294117647058824,-0.8967169097231036,0.3220319845331926,0.2647058823529412,-0.1855105891294605,0.121257437678046,0.3445378151260504,-0.4312889495790081,-0.029202028654935402,0.25840336134453784,0.4286423708100089,0.06954285681996965,0.7563025210084033,-0.36391672348516446,0.0048037748240725014,0.3403361344537815,0.4334332513245806,0.008973864882464794,0.75
2025-05-23,0.5430639371645682,0.14739457373372658,0.7337526205450734,-0.29904089929882266,0.11500768992252089,0.4109014675052411,0.32665963008762733,0.18972483514790645,0.6960167714884696,-0.05910825866982705,-0.03917077199323262,0.4779874213836478,0.6561195602676041,0.2650684246358478,0.8574423480083857,1.0085919909877163,0.33939984687862046,0.8679245283018868,0.7168595703481144,0.244935766704348,0.859538784067086
2025-05-27,-0.03759245497516872,0.08573223083076148,0.48326359832635984,-2.2870295864899353,-0.6856714022149645,0.08158995815899582,-0.5663678423546415,-0.06230605735294284,0.1589958158995816,0.15777869786611975,0.02647905129321817,0.6192468619246861,-0.23500727309794978,0.09837652539124864,0.3368200836820084,-1.0313522170504241,-0.11751750776439435,0.1192468619246862,-0.2238582969033478,0.0886710788351161,0.3577405857740586
2025-05-28,0.013628024398739003,0.061697495353420666,0.511482254697286,0.28122919574306204,-0.36337120289562236,0.5553235908141962,-0.22964092610485132,-0.11808434693691233,0.32150313152400833,-0.01102635256998602,0.013977250005483444,0.4989561586638831,-0.21603145121515355,-0.006426133477552068,0.348643006263048,0.2854985504678811,0.016821178313030788,0.6221294363256785,-0.32744881833438144,-0.0500355535547164,0.2881002087682672
2025-05-29,0.6384354146268496,0.2539434684445636,0.7729166666666667,-1.738394704790543,-0.8217123701939292,0.12708333333333333,0.057601737189429625,-0.05952231889479835,0.5145833333333333,0.4355582266848834,0.15450424223195008,0.74375,0.48506853269950273,0.15740542191479953,0.775,-0.33280833643582064,-0.09972199326991969,0.35625,0.5523327164336437,0.15075386977473695,0.8145833333333333
2025-05-30,0.7161984738043846,0.4080284702311706,0.8004158004158004,0.1493792185668321,-0.49801517394034217,0.5322245322245323,-0.07313599271078411,-0.06406021016679361,0.39501039501039503,-0.7343421731148534,-0.1417778962169844,0.12474012474012475,0.5392564330510384,0.28468909229354583,0.8066528066528067,-0.17620620496902595,-0.12521673050295512,0.4178794178794179,0.4679888459315812,0.25649886182701837,0.7671517671517671
2025-06-02,-0.5309130744008534,0.09504795535382932,0.2717842323651452,1.5077877792366436,0.17058581045198634,0.8340248962655602,0.4111536160757072,0.09434439858070666,0.7510373443983402,0.34897514775594873,0.021806451773993304,0.7033195020746889,-0.4985174007439484,0.023620261281047772,0.19294605809128632,0.8264827174244477,0.1920164188061791,0.8091286307053942,-0.6746731641026008,-0.053891813482854656,0.14730290456431536
2025-06-03,-0.5633568814491396,-0.12442032358049364,0.2608695652173913,0.5625154073832627,0.3012290094290785,0.6273291925465838,-0.9004940304313855,-0.2372684110899907,0.062111801242236024,0.07093097426969897,0.038181292605895194,0.546583850931677,-0.5607630902584385,-0.1711741892321143,0.16563146997929606,-0.27793526028050203,0.035365859110618736,0.3830227743271222,-0.4269401387453987,-0.17824125523703602,0.2443064182194617
2025-06-04,0.7641898240502079,0.1717830589630735,0.8140495867768595,-2.517518333225055,-0.6383534381222993,0.05991735537190083,0.45278325775798917,-0.007251188140664083,0.78099173553719,0.18895909879306638,0.08844056133495226,0.6322314049586777,1.3297770560847684,0.3291428925401799,0.9648760330578512,0.06548589926573113,0.0454058724956562,0.5144628099173554,1.1721085982566664,0.2718753625941981,0.9359504132231405
2025-06-05,0.2247773670914759,0.18944782833920765,0.6020618556701031,-0.22617253973867646,-0.5009598053277584,0.4329896907216495,0.161672221052137,0.049056614923602936,0.5855670103092784,0.12631286493547597,0.10106466253512683,0.5876288659793815,-0.34609071085245013,0.1040650247426366,0.2721649484536082,0.1422882320554967,0.07769999234893638,0.5463917525773195,-0.26940992028589694,0.09144693496749977,0.31752577319587627
2025-06-06,-1.116073631766462,-0.2457259916960155,0.10905349794238683,1.9207308893453925,0.30627042622995854,0.9012345679012346,-0.5345981481542369,-0.14549497276901033,0.17695473251028807,-0.4174437252105061,-0.07177146671341746,0.26954732510288065,-1.7176490021041049,-0.5031729842062772,0.0205761316872428,-0.20981181721802852,-0.018137277506718577,0.4094650205761317,-1.5271419835547535,-0.44808270453991794,0.03292181069958848
2025-06-09,-0.24840397776993017,-0.24661865372065372,0.39014373716632444,-0.2729320171747572,0.11320294509505333,0.4127310061601643,-0.0626138045415043,-0.11786791669317499,0.4024640657084189,0.4801833748142764,0.11221348046248049,0.7720739219712526,0.19301974224000581,-0.2711087420575162,0.6139630390143738,0.35133838703130926,0.1050212773392907,0.6529774127310062,0.2556826588326866,-0.21349425008238315,0.6529774127310062
2025-06-10,0.04869746475524478,-0.1481799475620209,0.5266393442622951,-0.9817070596414337,-0.2517670564837756,0.2459016393442623,-0.0471624151512986,-0.0942994161792162,0.4180327868852459,0.7135304789337663,0.3126524799529091,0.8442622950819673,-0.008595734969066404,-0.1836044063613663,0.4918032786885246,-0.670850849329061,-0.15360276488349317,0.21106557377049182,0.05709446392899492,-0.12329801207859048,0.5245901639344263
2025-06-11,0.3541773857685976,0.019272496881518567,0.656441717791411,0.1898977543327629,-0.1045454528782628,0.5460122699386503,0.19739397351583457,0.0029317137191340464,0.6114519427402862,0.10272272840459439,0.2426758961034709,0.5603271983640081,0.9587733297122274,0.1971881723298316,0.9222903885480572,0.9661449780168286,0.21964648274994739,0.8650306748466258,0.8259426626022978,0.19311554614837223,0.8834355828220859
2025-06-12,1.133895781394934,0.39081359171932367,0.8979591836734694,-1.8097385071484793,-0.6729431376350016,0.12244897959183673,0.36264495658614027,0.1228361280081361,0.7285714285714285,0.08409836172785673,0.1898167179782662,0.5469387755102041,0.673249733405489,0.35587535935505077,0.8571428571428571,0.06969766171207595,0.16966354240399026,0.5142857142857142,0.5405008482307283,0.3089106468424909,0.8081632653061225
2025-06-13,-0.31862213240636283,0.15433501701076152,0.3543788187372709,2.5203134373090528,0.3914757206796831,0.9653767820773931,-0.17816015034479937,0.022504035223824284,0.34826883910386963,-0.04207516870213712,0.11251942241813176,0.4745417515274949,0.06752891732685262,0.25975987867898476,0.539714867617108,1.6225034800940725,0.6539435216340177,0.9592668024439919,-0.10436577027641503,0.17115184113618898,0.4195519348268839
2025-06-16,-0.8170843104981114,-0.16947142549219607,0.18089430894308944,1.3552810634279795,0.7127441682624487,0.8109756097560976,-0.12760375737839857,-0.02753189564358333,0.3699186991869919,0.05495067834128664,0.09332984105918339,0.5284552845528455,-0.6838498972748392,-0.054776713305623226,0.12195121951219512,-1.1600837074348938,0.04926777861104725,0.08130081300813008,-0.754113756435254,-0.13727002472095867,0.13211382113821138
2025-06-17,0.9220471710915844,0.1943681067023974,0.8519269776876268,-0.4539241899107854,0.32385471553803735,0.3752535496957404,-0.3817022481254978,-0.14558867980422147,0.22515212981744423,0.11581752001536588,0.10082573404457756,0.5780933062880325,1.1102490738467463,0.33356521574516657,0.9432048681541582,1.0421429208897683,0.38022615937062093,0.8742393509127789,1.095978513714098,0.2738128214240602,0.9269776876267748
2025-06-18,-0.0775274030878354,0.10373627010565316,0.46153846153846156,-0.40679010924584935,0.08030644061007516,0.38866396761133604,-0.10913357545427949,-0.13343697835424081,0.3765182186234818,0.27715469201998644,0.15960205336971384,0.6659919028340081,-0.19140513109328736,0.15857510013234863,0.37044534412955465,-0.2706503229188718,0.16326733194079007,0.3825910931174089,0.012832206780156202,0.18681928320942556,0.4959514170040486
2025-06-20,0.27148636597159725,0.15965296872763451,0.6161616161616161,0.763031519706338,0.30788146697549607,0.6787878787878788,-0.4506913868843635,-0.2391884478642817,0.19393939393939394,0.08609242067531314,0.13509884247158027,0.5474747474747474,-0.2022411332640143,0.038303022333561004,0.36363636363636365,0.3322912416658163,0.21960863518246548,0.6444444444444445,-0.04490837932895775,0.10957672902996447,0.46060606060606063
2025-06-23,-0.026760340156864126,0.09751519909946832,0.48588709677419356,-2.2261048385079563,-0.5367806348523214,0.0846774193548387,-0.0714881254112984,-0.18328834037995395,0.4032258064516129,-0.2804287480611301,-0.003410354372656507,0.3346774193548387,0.18841671827152706,0.0883409209795497,0.6108870967741935,-1.2199367109421924,-0.26023981352575376,0.07258064516129033,0.3590906070001494,0.19274802168669278,0.7116935483870968
2025-06-24,-0.06432309912175022,0.04356909969239548,0.46680080482897385,-1.9676280487824616,-1.0137297728290349,0.11066398390342053,0.3571597164820025,-0.003138988092635145,0.7283702213279678,0.23861889091041855,0.07726606072170183,0.6498993963782697,0.19582294783051812,0.12416826326320585,0.6177062374245473,-1.4248842378545505,-0.6484546216353526,0.052313883299798795,0.16167875179603663,0.1823915983898074,0.5814889336016097
2025-06-25,0.09813837542764603,0.06175885827081233,0.5481927710843374,-0.12885481152380007,-0.7187714523939567,0.463855421686747,0.10917403339399395,0.034298685736241216,0.5441767068273092,0.6621864239269485,0.2722395151234507,0.8293172690763052,0.252666292864865,0.16700093979709224,0.6586345381526104,0.13535831434965093,-0.3871836429736848,0.5441767068273092,0.19274402809572438,0.18584240829177973,0.6004016064257028
2025-06-26,-0.28469613648054104,-0.05372613997963878,0.36472945891783565,-0.5024009091426354,-0.6466479379768496,0.3667334669338677,-0.009470138451092791,0.019709077673796548,0.45691382765531063,-0.37935323289705347,0.05504193244994934,0.2865731462925852,0.12581020310407764,0.15327069423275405,0.5771543086172345,0.05865615877218966,-0.23857037572505999,0.5050100200400801,0.32800183621687223,0.23322888426681057,0.6913827655310621
2025-06-27,-0.38089995671420385,-0.16278407889116048,0.336,0.9417536527785593,-0.11718074105838006,0.718,0.10407948099554515,0.047832545447712746,0.542,0.3474292177894086,0.15250436089643576,0.706,-0.4241649182650137,-0.03920784326650184,0.232,-0.453878269958588,-0.31033967380290267,0.3,-0.5006094629215314,-0.011383898129303377,0.216
2025-06-30,0.9104800400523734,0.19497062742335075,0.8522954091816367,-1.2848901644458155,-0.5064172155208585,0.18762475049900199,-0.04080777933030468,0.018285770521706945,0.42115768463073855,-0.6791417589305557,-0.12471101237922805,0.14770459081836326,0.38918317996099583,0.10358916447599738,0.7345309381237525,0.07714014498295751,-0.18117973420761596,0.5169660678642715,0.3118157918797081,0.09634933187370044,0.6846307385229541
2025-07-01,0.4378796500481293,0.2759403016316103,0.6872509960159362,-0.21513343047189237,-0.4093226205045365,0.44223107569721115,-0.27729049031889097,-0.08023964975849235,0.28087649402390436,-0.07161002314093601,-0.10701068263313071,0.45219123505976094,-0.8650988205587669,-0.2193068305355907,0.08964143426294821,-0.03786254342357795,-0.1334073372796033,0.4641434262948207,-0.30998495395681863,-0.03909543006980591,0.2908366533864542
2025-07-02,-0.6060744230464999,-0.018064606594426408,0.23856858846918488,1.2900229514028485,0.15712590346459177,0.8091451292246521,-0.35799544739015116,-0.17282491563571195,0.24254473161033796,0.22828049499971018,0.004753043244482905,0.6481113320079522,-0.7262230835033878,-0.38827891485818977,0.1172962226640159,0.2357927455161664,-0.010340643014346743,0.5904572564612326,-0.5148779226595909,-0.1976895942664009,0.20278330019880716
2025-07-03,-0.660076048334738,-0.23206842050786358,0.22420634920634921,0.8431840635881802,0.3858119568391213,0.7103174603174603,-0.41682438401413724,-0.25415807176185373,0.2003968253968254,-0.7370248826753638,-0.242506265395466,0.11904761904761904,-0.7761230745215267,-0.5175603014126354,0.10714285714285714,-0.41532692609079924,-0.14533607070649757,0.31547619047619047,-0.7339515264921109,-0.3764435716749709,0.13293650793650794
2025-07-07,0.3159215728186753,-0.049405089399017305,0.6475247524752475,1.3378498620776007,0.7031579252519478,0.8118811881188119,-0.4467558742570481,-0.3183573392602519,0.19405940594059407,-0.12180070133383647,-0.20227107737492284,0.4297029702970297,0.16220491225901001,-0.2909718968554203,0.594059405940594,0.762250134249652,0.15719266427888562,0.7940594059405941,0.1287964658581573,-0.20803022583059488,0.5722772277227722
2025-07-08,-0.6339921429963846,-0.24426744059813973,0.233201581027668,0.2308845286421557,0.5457334597153505,0.5513833992094862,0.4162195847777847,-0.07349836458090642,0.7628458498023716,0.3762619999032437,-0.00942671828220068,0.7233201581027668,-0.10437863075293546,-0.22877414148792538,0.4288537549407115,-0.2870076526916627,0.009125891955369544,0.37351778656126483,0.08631358928253641,-0.10991562079288447,0.5355731225296443
2025-07-09,-0.2076789060058022,-0.2320712624006939,0.41222879684418146,-1.8220542717101564,-0.24352911742648514,0.1203155818540434,-0.2719986327895184,-0.13966512065044376,0.2978303747534517,0.0783807817660031,0.01984244840053391,0.5443786982248521,0.7683333682828299,0.10359502843565968,0.8796844181459567,-0.1547296212239697,-0.04549261243774353,0.42011834319526625,0.5609496285261396,0.11370612898012354,0.8244575936883629
